1,1,1,COMPTES DE FINANCEMENT PERMANENT,Equity,,1
1,2,11,CAPITAUX PROPRES,,,1
1,3,111,Capital social ou personnel,,,1
1,4,1111,Capital social,,,0
1,4,1112,Fonds de dotation,,,0
1,4,1117,Capital personnel,,,1
1,5,11171,Capital individuel,,,0
1,5,11175,Compte de l'exploitant,,,0
1,4,1119,"Actionnaires, capital souscrit-non appelé",,,0
1,3,112,"Primes d'émission, de fusion et d'apport",,,1
1,4,1121,Primes d'émission,,,0
1,4,1122,Primes de fusion,,,0
1,4,1123,Primes d'apport,,,0
1,3,113,Ecarts de réévaluation,,,1
1,4,1130,Ecarts de réévaluation,,,0
1,3,114,Réserve légale,,,1
1,4,1140,Réserve légale,,,0
1,3,115,Autres réserves,,,1
1,4,1151,Réserves statutaires ou contractuelles,,,0
1,4,1152,Réserves facultatives,,,0
1,4,1155,Réserves réglementées,,,0
1,3,116,Report à nouveau,,,1
1,4,1161,Report à nouveau (solde créditeur),,,0
1,4,1169,Report à nouveau (solde débiteur),,,0
1,3,118,Résultats nets en instance d'affectation,,,1
1,4,1181,Résultats nets en instance d'affectation (solde créditeur),,,0
1,4,1189,Résultats nets en instance d'affectation (solde débiteur),,,0
1,3,119,Résultat net de l'exercice,,,1
1,4,1191,Résultat net de l'exercice (solde créditeur),,,0
1,4,1199,Résultat net de l'exercice (solde débiteur),,,0
1,2,13,CAPITAUX PROPRES ASSIMILES,,,1
1,3,131,Subventions d'investissement,,,1
1,4,1311,Subventions d'investissement reçues,,,0
1,4,1319,Subventions d'investissement inscrites au CPC,,,0
1,3,135,Provisions réglementées,,,1
1,4,1351,Provisions pour amortissements dérogatoires,,,0
1,4,1352,Provisions pour plus-values en instance d'imposition,,,0
1,4,1354,Provisions pour investissements,,,0
1,4,1355,Provisions pour reconstitution des gisements,,,0
1,4,1356,Provisions pour acquisition et construction de logements,,,0
1,4,1358,Autres provisions réglementées,,,0
1,2,14,DETTES DE FINANCEMENT,,,1
1,3,141,Emprunts obligataires,,,1
1,4,1410,Emprunts obligataires,,,0
1,3,148,Autres dettes de financement,,,1
1,4,1481,Emprunts auprès des établissements de crédit,,,0
1,4,1482,Avances de l'Etat,,,0
1,4,1483,Dettes rattachées à des participations,,,0
1,4,1484,Billets de fonds,,,0
1,4,1485,Avances reçues et comptes courants bloqués,,,0
1,4,1486,Fournisseurs d'immobilisation,,,0
1,4,1487,Dépôts et cautionnements reçues,,,0
1,4,1488,Dettes de financement diverses,,,0
1,2,15,provisions durables pour risques et charges,,,1
1,3,151,Provisions pour risques,,,1
1,4,1511,Provisions pour litiges,,,0
1,4,1512,Provisions pour garanties données aux clients,,,0
1,4,1513,Provisions pour propre assureur,,,0
1,4,1514,Provision pour pertes sur marchés à terme,,,0
1,4,1515,"Provisions pour amendes, double droits, pénalités",,,0
1,4,1516,Provisions pour pertes de change,,,0
1,4,1518,Autres provisions pour risques,,,0
1,3,155,Provisions pour charges,,,1
1,4,1551,Provisions pour impôts,,,0
1,4,1552,Provisions pour pensions de retraite et obligations similaires,,,0
1,4,1555,Provisions pour charges à répartir sur plusieurs exercices,,,0
1,4,1558,Autres provisions pour charges,,,0
1,2,16,COMPTES DE LIAISON DES ETABLISSEMENTS ET SUCCURSALES,,,1
1,3,160,Comptes de liaison des établissements et succursales,,,1
1,4,1601,Comptes de liaison du siège,,,0
1,4,1605,Comptes de liaison des établissements,,,0
1,2,17,Ecarts de conversion - Passif,,,1
1,3,171,Augmentation des créances immobilisées,,,1
1,4,1710,Augmentation des créances immobilisées,,,0
1,3,172,Diminution des dettes de financement,,,1
1,4,1720,Diminution des dettes de financement,,,0
2,1,2,COMPTES D'ACTIF IMMOBILISE,Asset,,1
2,2,21,IMMOBILISATIONS EN NON-VALEURS,,,1
2,3,211,Frais préliminaires,,,1
2,4,2111,Frais de constitution,,,0
2,4,2112,Frais préalables au démarrage,,,0
2,4,2113,Frais d'augmentation du capital,,,0
2,4,2114,"Frais sur opérations de fusions, scissions et transformations",,,0
2,4,2116,Frais de prospection,,,0
2,4,2117,Frais de publicité,,,0
2,4,2118,Autres frais préliminaires,,,0
2,3,212,Charges à répartir sur plusieurs exercices,,,1
2,4,2121,Frais d'acquisitition des immobilisations,,,0
2,4,2125,Frais d'émission des emprunts,,,0
2,4,2128,Autres charges à répartir,,,0
2,3,213,Primes de remboursement des obligations,,,1
2,4,2130,Primes de remboursement des obligations,,,0
2,2,22,IMMOBILISATIONS INCORPORELLES,,,1
2,3,221,Immobilisation en recherche et développement,,,1
2,4,2210,Immobilisation en recherche et développement,,,0
2,3,222,"Brevets, marques, droits et valeurs similaires",,,1
2,4,2220,"Brevets, marques, droits et valeurs similaires",,,0
2,3,223,Fonds commercial,,,1
2,4,2230,Fonds commercial,,,0
2,3,228,Autres immobilisations incorporelles,,,1
2,4,2285,Autres immobilisations incorporelles,,,0
2,2,23,IMMOBILISATIONS CORPORELLES,,Fixed Asset,1
2,3,231,Terrains,,Fixed Asset,1
2,4,2311,Terrains nus,,Fixed Asset,0
2,4,2312,Terrains aménagés,,Fixed Asset,0
2,4,2313,Terrains bâtis,,Fixed Asset,0
2,4,2314,Terrains de gisement,,Fixed Asset,0
2,4,2316,Agencements et aménagements de terrains,,Fixed Asset,0
2,4,2318,Autres terrains,,Fixed Asset,0
2,3,232,Constructions,,Fixed Asset,1
2,4,2321,Bâtiments,,Fixed Asset,1
2,5,23211,"Bâtiments industriels (A,B,,,)",,Fixed Asset,0
2,5,23214,"Bâtiments administratifs et commerciaux (A,B,,,)",,Fixed Asset,0
2,5,23218,Autres bâtiments,,Fixed Asset,0
2,4,2323,Constructions sur terrains d'autrui,,Fixed Asset,0
2,4,2325,Ouvrages d'infrastructure,,Fixed Asset,0
2,4,2327,Agencements et aménagements des constructions,,Fixed Asset,0
2,4,2328,Autres constructions,,Fixed Asset,0
2,3,233,"Installations techniques, matériel et outillage",,Fixed Asset,1
2,4,2331,Installations techniques,,Fixed Asset,0
2,4,2332,Matériel et outillage,,Fixed Asset,1
2,5,23321,Matériel,,Fixed Asset,0
2,5,23324,Outillage,,Fixed Asset,0
2,4,2333,Emballages récupérables identifiables,,Fixed Asset,0
2,4,2338,"Autres installations techniques, matériel et outillage",,Fixed Asset,0
2,3,234,Matériel de transport,,Fixed Asset,1
2,4,2340,Matériel de transport,,Fixed Asset,0
2,3,235,"Mobilier, matériel de bureau et aménagements divers",,Fixed Asset,1
2,4,2351,Mobilier de bureau,,Fixed Asset,0
2,4,2352,Matériel de bureau,,Fixed Asset,0
2,4,2355,Matériel informatique,,Fixed Asset,0
2,4,2356,"Agencements, installations et aménagements divers (biens n'appartenant pas à l'entreprise)",,Fixed Asset,0
2,4,2358,"Autres mobilier, matériel de bureau et aménagements divers",,Fixed Asset,0
2,3,238,Autres immobilisations corporelles,,Fixed Asset,1
2,4,2380,Autres immobilisations corporelles,,Fixed Asset,0
2,3,239,Immobilisations corporelles en cours,,Fixed Asset,1
2,4,2392,Immobilisations corporelles en cours des terrains et constructions,,Fixed Asset,0
2,4,2393,"Immobilisations corporelles en cours des installations techniques, matériel et outillage",,Fixed Asset,0
2,4,2394,Immobilisations corporelles en cours de matériel de transport,,Fixed Asset,0
2,4,2395,"Immobilisations corporelles en cours de mobilier, matériel de bureau et aménagements divers",,Fixed Asset,0
2,4,2397,Avances et acomptes versés sur commandes d'immobilisations corporelles,,Fixed Asset,0
2,4,2398,Autres immobilisations corporelles en cours,,Fixed Asset,0
2,2,24,IMMOBILSATIONS FINANCIERES,,,1
2,3,241,Prêts immobilsés,,Receivable,0
2,4,2441,Prêts au personnel,,Receivable,0
2,4,2415,Prêts aux associés,,Receivable,0
2,4,2416,Billets de fonds,,Receivable,0
2,4,2418,Autres prêts,,Receivable,0
2,3,248,Autres créances financières,,Receivable,1
2,4,2481,Titres immobilisés (droits de créance),,Receivable,1
2,5,24811,Obligations,,Receivable,0
2,5,24813,Bons d'équipement,,Receivable,0
2,5,24818,Bons divers,,Receivable,0
2,4,2483,Créances rattachées à des participations,,Receivable,0
2,4,2486,Dépôts et cautionnements versés,,Receivable,1
2,5,24861,Dépôts,,Receivable,0
2,5,24864,Cautionnements,,Receivable,0
2,4,2487,Créances immobilisées,,Receivable,0
2,4,2488,Créances financères diverses,,Receivable,0
2,2,25,IMMOBILSATIONS FINANCIERES,,,1
2,3,251,Titres de participation,,Receivable,1
2,4,2510,Titres de participation,,Receivable,0
2,3,258,Autres titres immobilisés,,Receivable,1
2,4,2581,Actions,,Receivable,0
2,4,2588,Titres divers,,Receivable,0
2,2,27,ECARTS DE CONVERSION - ACTIF,,,1
2,3,271,Diminution des créances immobilisées,,,1
2,4,2710,Diminution des créances immobilisées,,,0
2,3,272,Augmentation des dettes de financement,,,1
2,4,2720,Augmentation des dettes de financement,,,0
2,2,28,AMORTISSEMENTS DES IMMOBILISATIONS,,Accumulated Depreciation,1
2,3,281,Amortissements des non-valeurs,,Accumulated Depreciation,1
2,4,2811,Amortissements des frais préliminaires,,Accumulated Depreciation,1
2,5,28111,Amortissements des frais de constitution,,Accumulated Depreciation,0
2,5,28112,Amortissements des frais préliminaires au démarrage,,Accumulated Depreciation,0
2,5,28113,Amortissements des frais d'augmentation du capital,,Accumulated Depreciation,0
2,5,28114,"Amortissements des frais sur opérations de fusions, scissions, et transformations",,Accumulated Depreciation,0
2,5,28116,Amortissements des frais de prospection,,Accumulated Depreciation,0
2,5,28117,Amortissements des frais de publicité,,Accumulated Depreciation,0
2,5,28118,Amortissements des autres frais préliminaires,,Accumulated Depreciation,0
2,4,2812,Amortissements des charges à répartir,,Accumulated Depreciation,1
2,5,28121,Amortissements des frais d'acquisition des immobilisations,,Accumulated Depreciation,0
2,5,28125,Amortissements des frais d'émission des emprunts,,Accumulated Depreciation,0
2,5,28128,Amortissements des autres charges à répartir,,Accumulated Depreciation,0
2,4,2813,Amortissements des primes de remboursement des obligations,,Accumulated Depreciation,0
2,3,282,Amortissements des immobilisations incorporelles,,Accumulated Depreciation,1
2,4,2821,Amortissements de l'immobilisation en recherche et développement,,Accumulated Depreciation,0
2,4,2822,"Amortissements des brevets, marques, droits et valeurs similaires",,Accumulated Depreciation,0
2,4,2823,Amortissements du fonds commercial,,Accumulated Depreciation,0
2,4,2828,Amortissements des autres immobilisations incorporelles,,Accumulated Depreciation,0
2,3,283,Amortissements des immobilisations corporelles,,Accumulated Depreciation,1
2,4,2831,Amortissements des terrains,,Accumulated Depreciation,1
2,5,28311,Amortissements des terrains nus,,Accumulated Depreciation,0
2,5,28312,Amortissements des terrains aménagés,,Accumulated Depreciation,0
2,5,28313,Amortissements des terrains bâtis,,Accumulated Depreciation,0
2,5,28314,Amortissements des terrains de gisement,,Accumulated Depreciation,0
2,5,28136,Amortissements des agencements et aménagements de terrains,,Accumulated Depreciation,0
2,5,28138,Amortissements des autres terrains,,Accumulated Depreciation,0
2,4,2832,Amortissements des constructions,,Accumulated Depreciation,1
2,5,28321,Amortissements des bâtiments,,Accumulated Depreciation,0
2,5,28323,Amortissements des constructions sur terrains d'autrui,,Accumulated Depreciation,0
2,5,28325,Amortissements des ouvrages d'infrastructure,,Accumulated Depreciation,0
2,5,28327,"Amortissements des installations, agencements et aménagements des constructions",,Accumulated Depreciation,0
2,5,28328,Amortissements des autres constructions,,Accumulated Depreciation,0
2,4,2833,"Amortissements des installations techniques, matériel et outillage",,Accumulated Depreciation,1
2,5,28331,Amortissements des installations techniques,,Accumulated Depreciation,0
2,5,28332,Amortissements du matériel et outillage,,Accumulated Depreciation,0
2,5,28333,Amortissements des emballages récupérables ident ifiables,,Accumulated Depreciation,0
2,5,28338,"Amortissements des autres installations techniques, matériel et outillage",,Accumulated Depreciation,0
2,4,2834,Amortissements du matériel de transport,,Accumulated Depreciation,0
2,4,2835,"Amortissements du mobilier, matériel de bureau et aménagements divers",,Accumulated Depreciation,1
2,5,28351,Amortissements du mobilier de bureau,,Accumulated Depreciation,0
2,5,28352,Amortissements du matériel de bureau,,Accumulated Depreciation,0
2,5,28355,Amortissements du matériel informatique,,Accumulated Depreciation,0
2,5,28356,"Amortissements des agencements, installations et aménagements divers",,Accumulated Depreciation,0
2,5,28358,"Amortissements des autres mobilier, matériel de bureau et aménagements divers",,Accumulated Depreciation,0
2,4,2838,Amortissements des autres immobilisations corporelles,,Accumulated Depreciation,0
2,2,29,PROVISIONS POUR DEPRECIATION DES IMMOBILISATIONS,,,1
2,3,292,Provisions pour dépréciation des immobilisations incorporelles,,,1
2,4,2920,Provisions pour dépréciation des immobilisations incorporelles,,,0
2,3,293,Provisions pour dépréciation des immobilisations corporelles,,,1
2,4,2930,Provisions pour dépréciation des immobilisations corporelles,,,0
2,3,294,Provisions pour dépréciation des immobilisations financières,,,1
2,4,2941,Provisions pour dépréciation des prêts immobilisés,,,0
2,4,2948,Provisions pour dépréciation des autres créances financières,,,0
2,3,295,Provisions pour dépréciation des immobilisations financières,,,1
2,4,2951,Provisions pour dépréciation des titres de participation,,,0
2,4,2958,Provisions pour dépréciation des autres titres immobilisés,,,0
3,1,3,COMPTES D'ACTIF CIRCULANT (HORS TRESORERIE),Asset,,1
3,2,31,STOCKS,,Stock,1
3,3,311,Marchandises,,Stock,1
3,4,3111,Marchandises (groupe A),,Stock,0
3,4,3112,Marchandises (groupe B),,Stock,0
3,4,3116,Marchandises en cours de route,,Stock,0
3,4,3118,Autres marchandises,,Stock,0
3,3,312,Matières et fournitures consommables,,Stock,1
3,4,3121,Matières premières,,Stock,1
3,5,31211,Matières premières (groupe A),,Stock,0
3,5,31212,Matières premières (groupe B),,Stock,0
3,4,3122,Matières et fournitures consommables,,Stock,1
3,5,31221,Matières consommables (groupe A),,Stock,0
3,5,31222,Matières consommables (groupe B),,Stock,0
3,5,31223,Combustibles,,Stock,0
3,5,31224,Produits d'entretien,,Stock,0
3,5,31225,Fournitures d'atelier et d'usine,,Stock,0
3,5,31226,Fournitures de magasin,,Stock,0
3,5,31227,Fournitures de bureau,,Stock,0
3,4,3123,Emballages,,Stock,1
3,5,31231,Emballages perdus,,Stock,0
3,5,31232,Emballages récupérables non identifiables,,Stock,0
3,5,31233,Emballages à usage mixte,,Stock,0
3,4,3126,Matières et fournitures consommables en cours de route,,Stock,0
3,4,3128,Autres matières et fournitures consommables,,Stock,0
3,3,313,Produits en cours,,Stock,1
3,4,3131,Biens en cours,,Stock,1
3,5,31311,Biens produits en cours,,Stock,0
3,5,31312,Biens intermédiaires en cours,,Stock,0
3,5,31317,Biens résiduels en cours,,Stock,0
3,4,3134,Services en cours,,Stock,1
3,5,31341,Travaux en cours,,Stock,0
3,5,31342,Etudes en cours,,Stock,0
3,5,31343,Prestations en cours,,Stock,0
3,4,3138,Autres produits en cours,,Stock,0
3,3,314,Produits intermédiaires et produits résiduels,,Stock,1
3,4,3141,Produits intermédiaires,,Stock,1
3,5,31411,Produits intermédiaires (groupe A),,Stock,0
3,5,31412,Produits intermédiaires (groupe B),,Stock,0
3,4,3145,Produits résiduels (ou matières de récupération),,Stock,1
3,5,31451,Déchets,,Stock,0
3,5,31452,Rebuts,,Stock,0
3,5,31453,Matières de récupération,,Stock,0
3,4,3148,Autres produits intermédiaires et produits résiduels,,Stock,0
3,3,315,Produits finis,,Stock,1
3,4,3151,Produits finis (groupe A),,Stock,0
3,4,3152,Produits finis (groupe B),,Stock,0
3,4,3156,Produits finis en cours de route,,Stock,0
3,4,3158,Autres produits finis,,Stock,0
3,2,34,CREANCES DE L'ACTIF CIRCULANT,,,1
3,3,341,"Fournisseurs débiteurs, avances et acomptes",,Receivable,1
3,4,3411,Fournisseurs - avances et acomptes versés sur commandes d'exploitation,,Receivable,0
3,4,3413,Fournisseurs - créances pour emballages et matériel à rendre,,Receivable,0
3,4,3417,"Rabais, remises et ristournes à obtenir - avoirs non encore reçus",,Receivable,0
3,4,3418,Autres fournisseurs débiteurs,,Receivable,0
3,3,342,Clients et comptes rattachés,,Receivable,1
3,4,3421,Clients,,Receivable,1
3,5,34211,Clients - catégorie A,,Receivable,0
3,5,34212,Clients - catégorie B,,Receivable,0
3,4,3423,Clients - retenues de garantie,,Receivable,0
3,4,3424,Clients douteux ou litigieux,,Receivable,0
3,4,3425,Clients - effets à recevoir,,Receivable,0
3,4,3427,Clients - factures à établir et créances sur travaux non encore facturés,,Receivable,1
3,5,34271,Clients - factures à établir,,Receivable,0
3,5,34272,Créances sur travaux non encore facturables,,Receivable,0
3,4,3428,Autres clients et comptes rattachés,,Receivable,0
3,3,343,Personnel - débiteur,,Receivable,1
3,4,3431,Avances et acomptes au personnel,,Receivable,0
3,4,3438,Personnel - autres débiteurs,,Receivable,0
3,3,345,Etat - débiteur,,Receivable,1
3,4,3451,Subventions à recevoir,,Receivable,1
3,5,34511,Subventions d'investissement à recevoir,,Receivable,0
3,5,34512,Subventions d'exploitation à recevoir,,Receivable,0
3,5,34513,Subventions d'équilibre à recevoir,,Receivable,0
3,4,3453,Acomptes sur impôts sur les résultats,,Receivable,0
3,4,3455,Etat - TVA récupérable,,Receivable,1
3,5,34551,Etat - TVA récupérable sur immobilisations,,Receivable,0
3,5,34552,Etat - TVA récupérable sur charges,,Receivable,0
3,4,3456,Etat - crédit de TVA (suivant déclaration),,Receivable,0
3,4,3458,Etat - autres comptes débiteurs,,Receivable,0
3,3,346,Comptes d'associés - débiteurs,,Receivable,1
3,4,3461,Associés - comptes d'apport en société,,Receivable,0
3,4,3462,Actionnaires - capital souscrit et appelé non versé,,Receivable,0
3,4,3463,Comptes courants des associés débiteurs,,Receivable,0
3,4,3464,Associés - opérations faites en commun,,Receivable,0
3,4,3467,Créances rattachées aux comptes d'associés,,Receivable,0
3,4,3468,Autres comptes d'associés débiteurs,,Receivable,0
3,3,348,Autres débiteurs,,Receivable,1
3,4,3481,Créances sur cessions d'immobilisations,,Receivable,0
3,4,3482,Créances sur cessions d'éléments d'actif circulant,,Receivable,0
3,4,3487,Créances rattachées aux autres débiteurs,,Receivable,0
3,4,3488,Divers débiteurs,,Receivable,0
3,3,349,Comptes de régularisation - actif,,Receivable,1
3,4,3491,Charges constatées d'avance,,Receivable,0
3,4,3493,Intérêts courus et non échus à percevoir,,Receivable,0
3,4,3495,Comptes de répartition périodique des charges,,,0
3,4,3497,Comptes transitoires ou d'attente - débiteurs,,Temporary,0
3,2,35,TITRES ET VALEURS DE PLACEMENT,,,1
3,3,350,Titres et valeurs de placement,,,1
3,4,3501,"Actions, partie libérée",,,0
3,4,3502,"Actions, partie non libérée",,,0
3,4,3504,Obligations,,,0
3,4,3506,Bons de caisse et bons de trésor,,,1
3,5,35061,Bons de caisse,,,0
3,5,35062,Bons de trésor,,,0
3,4,3508,Autres titres et valeurs de placement similaires,,,0
3,2,37,ECART DE CONVERSION - ACTIF (Eléments circulants),,,1
3,3,370,Ecart de conversion - Actif (éléments circulants),,,1
3,4,3701,Diminution des créances circulantes,,,0
3,4,3702,Augmentation des dettes circulantes,,,0
3,2,39,PROVISIONS POUR DEPRECIATION DES COMPTES DE L'ACTIF CIRCULANT,,,1
3,3,391,Provisions pour dépréciation des stocks,,,1
3,4,3911,Provisions pour dépréciation des marchandises,,,0
3,4,3912,Provisions pour dépréciation des matières et fournitures,,,0
3,4,3913,Provisions pour dépréciation des produits en cours,,,0
3,4,3914,Provisions pour dépréciation des produits intermédiaires,,,0
3,4,3915,Provisions pour dépréciation des produits finis,,,0
3,3,394,Provisions pour dépréciation des créances de l'actif circulant,,,1
3,4,3941,"Provisions pour dépréciation - fournisseurs débiteurs, avances et acomptes",,,0
3,4,3942,Provisions pour dépréciation des clients et comptes rattachés,,,0
3,4,3943,Provisions pour dépréciation du personnel - débiteur,,,0
3,4,3946,Provisions pour dépréciation des comptes d'associés débiteurs,,,0
3,4,3948,Provisions pour dépréciation des autres débiteurs,,,0
3,3,395,Provisions pour dépréciation des titres et valeurs de placement,,,1
3,4,3950,Provisions pour dépréciation des titres et valeurs de placement,,,0
4,1,4,COMPTES DU PASSIF CIRCULANT (HORS TRESORERIE),Liability,,1
4,2,44,DETTES DU PASSIF CIRCULANT,,Payable,1
4,3,441,Fournisseurs et comptes rattachés,,Payable,1
4,4,4411,Fournisseurs,,Payable,1
4,5,44111,Fournisseurs - catégorie A,,Payable,0
4,5,44112,Fournisseurs - catégorie B,,Payable,0
4,4,4413,Fournisseurs - retenues de garantie,,Payable,0
4,4,4415,Fournisseurs - effets à payer,,Payable,0
4,4,4417,Fournisseurs - factures non parvenues,,Stock Received But Not Billed,0
4,4,4418,Autres fournisseurs et comptes rattachés,,Payable,0
4,3,442,"Clients créditeurs, avances et acomptes",,Payable,1
4,4,4421,Clients - avances et acomptes reçus sur commandes en cours,,Payable,0
4,4,4425,Clients - dettes pour emballages et matériel consignés,,Payable,0
4,4,4427,"Rabais, remises et ristournes à accorder - avoirs à établir",,Payable,0
4,4,4428,Autres clients créditeurs,,Payable,0
4,3,443,Personnel - créditeur,,Payable,1
4,4,4432,Rémunérations dues au personnel,,Payable,0
4,4,4433,Dépôts du personnel créditeurs,,Payable,0
4,4,4434,Oppositions sur salaires,,Payable,0
4,4,4437,Charges du personnel à payer,,Payable,0
4,4,4438,Personnel - autres créditeurs,,Payable,0
4,3,444,Organismes sociaux,,Payable,1
4,4,4441,Caisse Nationale de la Sécurité Sociale,,Payable,0
4,4,4443,Caisses de retraite,,Payable,0
4,4,4445,Mutuelles,,Payable,0
4,4,4447,Charges sociales à payer,,Payable,0
4,4,4448,Autres organismes sociaux,,Payable,0
4,3,445,Etat - créditeur,,Payable,1
4,4,4452,"Etat Impôts, taxes et assimilés",,Payable,1
4,5,44521,"Etat, taxe urbaine et taxe d'édilité",,Payable,0
4,5,44522,"Etat, patente",,Payable,0
4,5,44525,"Etat, IGR",,Payable,0
4,4,4453,"Etat, impôts sur les résultats",,Payable,0
4,4,4455,"Etat, TVA facturée",,Payable,0
4,4,4456,"Etat, TVA due (suivant déclarations)",,Payable,0
4,4,4457,"Etat, impôts et taxes à payer",,Payable,0
4,4,4458,Etat - autres comptes créditeurs,,Payable,0
4,3,446,Comptes d'associés - créditeurs,,Payable,1
4,4,4461,Associés - capital à rembourser,,Payable,0
4,4,4462,Associés - versements reçus sur augmentation de capital,,Payable,0
4,4,4463,Comptes courants des associés créditeurs,,Payable,0
4,4,4464,Associés - opérations faites en commun,,Payable,0
4,4,4465,Associés - dividendes à payer,,Payable,0
4,4,4468,Autres comptes d'associés - créditeurs,,Payable,0
4,3,448,Autres créanciers,,Payable,1
4,4,4481,Dettes sur acquisitions d'immobilisations,,Payable,0
4,4,4483,Dettes sur acquisitions de titres et valeurs de placement,,Payable,0
4,4,4484,Obligations échues à rembourser,,Payable,0
4,4,4485,"Obligations, coupons à payer",,Payable,0
4,4,4487,Dettes rattachées aux autres créanciers,,Payable,0
4,4,4488,Divers créanciers,,Payable,0
4,3,449,Comptes de régularisation - passif,,Payable,1
4,4,4491,Produits constatés d'avance,,Payable,0
4,4,4493,Intérêts courus et non échus à payer,,Payable,0
4,4,4495,Comptes de répartition périodique des produits,,Payable,0
4,4,4497,Comptes transitoires ou d'attente - créditeurs,,Temporary,0
4,2,45,AUTRES PROVISIONS POUR RISQUES ET CHARGES,,,1
4,3,450,Autres provisions pour risques et charges,,,1
4,4,4501,Provisions pour litiges,,,0
4,4,4502,Provisions pour garanties données aux clients,,,0
4,4,4505,"Provisions pour amendes, doubles droits et pénalités",,,0
4,4,4506,Provisions pour pertes de change,,,0
4,4,4507,Provisions pour impôts,,,0
4,4,4508,Autres provisions pour risques et charges,,,0
4,2,47,ECARTS DE CONVERSION - PASSIF (Eléments circulants),,,1
4,3,470,Ecarts de conversion - passif (Eléments circulants),,,1
4,4,4701,Augmentation des créances circulantes,,,0
4,4,4702,Diminution des dettes circulantes,,,0
5,1,5,COMPTES DE TRESORERIE,Asset,,1
5,2,51,TRESORERIE - ACTIF,,,1
5,3,511,Chèques et valeurs à encaisser,,Bank,1
5,4,5111,Chèques à encaisser ou à l'encaissement,,Bank,1
5,5,51111,Chèques en portefeuille,,Bank,0
5,5,51112,Chèques à l'encaissement,,Bank,0
